miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
szczecin,,74.15,3.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,619000,pazdziernik_2023
szczecin,blok_mieszkań,63.92,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,679000,pazdziernik_2023
szczecin,blok_mieszkań,48.0,2.0,,spółdzielnia,,445000,pazdziernik_2023
szczecin,kamienica,80.0,4.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,439000,pazdziernik_2023
szczecin,blok_mieszkań,62.3,4.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,pazdziernik_2023
szczecin,blok_mieszkań,57.0,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,689000,pazdziernik_2023
szczecin,blok_mieszkań,27.25,1.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,275000,pazdziernik_2023
szczecin,kamienica,61.38,2.0,1940.0,wlasnosc_prywatna,,520000,pazdziernik_2023
szczecin,,35.0,2.0,,spółdzielnia,wysoki_poziom_jakosci,299000,pazdziernik_2023
szczecin,kamienica,129.3,5.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,pazdziernik_2023
szczecin,blok_mieszkań,57.41,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,pazdziernik_2023
szczecin,,74.8,3.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,730000,pazdziernik_2023
szczecin,blok_mieszkań,45.0,3.0,1932.0,wlasnosc_prywatna,nizki_poziom_jakosci,320000,pazdziernik_2023
szczecin,blok_mieszkań,69.33,3.0,1936.0,wlasnosc_prywatna,nizki_poziom_jakosci,439000,pazdziernik_2023
szczecin,kamienica,61.45,2.0,1900.0,wlasnosc_prywatna,,575000,pazdziernik_2023
szczecin,apartamentowiec,52.19,3.0,,wlasnosc_prywatna,,648396,pazdziernik_2023
szczecin,blok_mieszkań,52.0,2.0,2003.0,wlasnosc_prywatna,,539000,pazdziernik_2023
szczecin,,48.92,3.0,,spółdzielnia,,439000,pazdziernik_2023
szczecin,,70.0,4.0,1986.0,spółdzielnia,,475414,pazdziernik_2023
szczecin,blok_mieszkań,76.19,3.0,1995.0,wlasnosc_prywatna,wysoki_poziom_jakosci,669000,pazdziernik_2023
szczecin,kamienica,68.61,3.0,1940.0,wlasnosc_prywatna,,449000,pazdziernik_2023
szczecin,blok_mieszkań,57.0,2.0,1970.0,spółdzielnia,wysoki_poziom_jakosci,365000,pazdziernik_2023
szczecin,kamienica,77.98,3.0,1927.0,wlasnosc_prywatna,,649000,pazdziernik_2023
szczecin,blok_mieszkań,51.0,3.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,pazdziernik_2023
szczecin,blok_mieszkań,63.0,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,560000,pazdziernik_2023
szczecin,,67.84,3.0,2008.0,wlasnosc_prywatna,,750000,pazdziernik_2023
szczecin,blok_mieszkań,46.01,2.0,1953.0,wlasnosc_prywatna,nizki_poziom_jakosci,279000,pazdziernik_2023
szczecin,blok_mieszkań,32.85,2.0,1939.0,wlasnosc_prywatna,wysoki_poziom_jakosci,417195,pazdziernik_2023
szczecin,blok_mieszkań,49.1,2.0,1981.0,spółdzielnia,nizki_poziom_jakosci,370000,pazdziernik_2023
szczecin,kamienica,51.09,2.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,289000,pazdziernik_2023
szczecin,kamienica,64.96,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,490000,pazdziernik_2023
szczecin,kamienica,125.16,5.0,1930.0,wlasnosc_prywatna,,799000,pazdziernik_2023
szczecin,kamienica,46.79,2.0,1920.0,wlasnosc_prywatna,,445000,pazdziernik_2023
szczecin,,48.16,2.0,,wlasnosc_prywatna,,339000,pazdziernik_2023
szczecin,,48.16,2.0,,wlasnosc_prywatna,,339000,pazdziernik_2023
szczecin,kamienica,64.25,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,pazdziernik_2023
szczecin,kamienica,78.6,3.0,1929.0,wlasnosc_prywatna,wysoki_poziom_jakosci,440000,pazdziernik_2023
szczecin,apartamentowiec,76.02,4.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,pazdziernik_2023
szczecin,kamienica,90.0,3.0,,wlasnosc_prywatna,,390000,pazdziernik_2023
szczecin,kamienica,104.7,5.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599900,pazdziernik_2023
szczecin,kamienica,76.04,4.0,1900.0,wlasnosc_prywatna,,540000,pazdziernik_2023
szczecin,kamienica,52.14,2.0,1954.0,wlasnosc_prywatna,,489000,pazdziernik_2023
szczecin,blok_mieszkań,46.7,3.0,1976.0,wlasnosc_prywatna,nizki_poziom_jakosci,399000,pazdziernik_2023
szczecin,,65.8,3.0,2008.0,wlasnosc_prywatna,,599000,pazdziernik_2023
szczecin,,116.0,5.0,1930.0,wlasnosc_prywatna,,768000,pazdziernik_2023
szczecin,,104.35,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,790000,pazdziernik_2023
szczecin,,65.6,3.0,1980.0,spółdzielnia,,460000,pazdziernik_2023
szczecin,,56.0,4.0,1971.0,spółdzielnia,,440000,pazdziernik_2023
szczecin,,44.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,280000,pazdziernik_2023
szczecin,,52.4,2.0,,wlasnosc_prywatna,,469000,pazdziernik_2023
szczecin,,127.0,4.0,1935.0,wlasnosc_prywatna,,785000,pazdziernik_2023
szczecin,,83.0,4.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,pazdziernik_2023
szczecin,blok_mieszkań,28.5,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,310000,pazdziernik_2023
szczecin,blok_mieszkań,67.26,3.0,2022.0,wlasnosc_prywatna,,578436,pazdziernik_2023
szczecin,,63.4,3.0,1991.0,spółdzielnia,wysoki_poziom_jakosci,485000,pazdziernik_2023
szczecin,blok_mieszkań,57.0,2.0,1975.0,spółdzielnia,wysoki_poziom_jakosci,355000,pazdziernik_2023
szczecin,blok_mieszkań,37.94,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,339000,pazdziernik_2023
szczecin,blok_mieszkań,57.0,2.0,1970.0,spółdzielnia,,365000,pazdziernik_2023
szczecin,blok_mieszkań,108.96,5.0,1930.0,wlasnosc_prywatna,,599000,pazdziernik_2023
szczecin,blok_mieszkań,59.0,3.0,,wlasnosc_prywatna,,459000,pazdziernik_2023
szczecin,,75.0,4.0,1930.0,wlasnosc_prywatna,,525000,pazdziernik_2023
szczecin,,62.0,2.0,,wlasnosc_prywatna,,629000,pazdziernik_2023
szczecin,kamienica,123.45,4.0,,wlasnosc_prywatna,,799000,pazdziernik_2023
szczecin,blok_mieszkań,67.34,4.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,pazdziernik_2023
szczecin,,72.0,3.0,2016.0,wlasnosc_prywatna,,925000,pazdziernik_2023
szczecin,,98.85,3.0,2002.0,wlasnosc_prywatna,,890000,pazdziernik_2023
szczecin,kamienica,65.0,3.0,,wlasnosc_prywatna,,489000,pazdziernik_2023
szczecin,,57.0,2.0,2015.0,wlasnosc_prywatna,,636000,pazdziernik_2023
szczecin,,50.2,2.0,2017.0,wlasnosc_prywatna,,525000,pazdziernik_2023
szczecin,blok_mieszkań,73.29,3.0,2012.0,wlasnosc_prywatna,,635000,pazdziernik_2023
szczecin,,54.62,4.0,,spółdzielnia,,400000,pazdziernik_2023
szczecin,kamienica,89.8,3.0,1930.0,wlasnosc_prywatna,,649000,pazdziernik_2023
szczecin,kamienica,106.97,5.0,1930.0,wlasnosc_prywatna,,630000,pazdziernik_2023
szczecin,kamienica,100.0,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,739000,pazdziernik_2023
szczecin,blok_mieszkań,74.0,3.0,1990.0,spółdzielnia,wysoki_poziom_jakosci,562000,pazdziernik_2023
szczecin,blok_mieszkań,46.6,2.0,1970.0,spółdzielnia,nizki_poziom_jakosci,378000,pazdziernik_2023
szczecin,blok_mieszkań,96.06,4.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,pazdziernik_2023
szczecin,kamienica,42.0,2.0,1930.0,wlasnosc_prywatna,,259000,pazdziernik_2023
szczecin,kamienica,67.51,2.0,1890.0,wlasnosc_prywatna,nizki_poziom_jakosci,325000,pazdziernik_2023
szczecin,blok_mieszkań,57.0,3.0,,wlasnosc_prywatna,,490000,pazdziernik_2023
szczecin,blok_mieszkań,86.59,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,pazdziernik_2023
szczecin,blok_mieszkań,84.15,5.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,879000,pazdziernik_2023
szczecin,blok_mieszkań,57.1,2.0,2022.0,wlasnosc_prywatna,,675000,pazdziernik_2023
szczecin,kamienica,42.57,2.0,1938.0,wlasnosc_prywatna,wysoki_poziom_jakosci,379000,pazdziernik_2023
szczecin,blok_mieszkań,88.25,3.0,2009.0,wlasnosc_prywatna,,650000,pazdziernik_2023
szczecin,kamienica,142.5,6.0,,wlasnosc_prywatna,,880000,pazdziernik_2023
szczecin,kamienica,71.0,3.0,,wlasnosc_prywatna,,390000,pazdziernik_2023
szczecin,kamienica,47.29,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,359000,pazdziernik_2023
szczecin,blok_mieszkań,63.0,3.0,1990.0,wlasnosc_prywatna,,499000,pazdziernik_2023
szczecin,blok_mieszkań,75.44,3.0,1940.0,wlasnosc_prywatna,,439000,pazdziernik_2023
szczecin,kamienica,73.0,3.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,399000,pazdziernik_2023
szczecin,,73.08,4.0,1991.0,wlasnosc_prywatna,,554000,pazdziernik_2023
szczecin,apartamentowiec,53.2,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,pazdziernik_2023
szczecin,kamienica,70.15,3.0,1930.0,wlasnosc_prywatna,,480000,pazdziernik_2023
szczecin,,57.0,2.0,,wlasnosc_prywatna,,449000,pazdziernik_2023
szczecin,kamienica,69.57,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,pazdziernik_2023
szczecin,kamienica,82.95,4.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,pazdziernik_2023
szczecin,kamienica,46.67,2.0,1930.0,wlasnosc_prywatna,,396000,pazdziernik_2023
szczecin,kamienica,51.0,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,469000,pazdziernik_2023
szczecin,,54.2,2.0,,wlasnosc_prywatna,,349000,pazdziernik_2023
szczecin,blok_mieszkań,27.0,1.0,1982.0,wlasnosc_prywatna,nizki_poziom_jakosci,249000,pazdziernik_2023
szczecin,blok_mieszkań,29.0,1.0,1981.0,spółdzielnia,nizki_poziom_jakosci,279000,pazdziernik_2023
szczecin,,80.25,3.0,,wlasnosc_prywatna,,399000,pazdziernik_2023
szczecin,,53.0,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,pazdziernik_2023
szczecin,blok_mieszkań,62.0,3.0,1990.0,wlasnosc_prywatna,,350000,pazdziernik_2023
szczecin,blok_mieszkań,53.0,2.0,1960.0,spółdzielnia,nizki_poziom_jakosci,389000,pazdziernik_2023
szczecin,,62.0,3.0,,wlasnosc_prywatna,,639000,pazdziernik_2023
szczecin,kamienica,73.34,3.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,600000,pazdziernik_2023
szczecin,,52.64,3.0,1930.0,wlasnosc_prywatna,,479000,pazdziernik_2023
szczecin,blok_mieszkań,37.94,2.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,339000,pazdziernik_2023
szczecin,blok_mieszkań,44.08,2.0,1935.0,wlasnosc_prywatna,nizki_poziom_jakosci,220000,pazdziernik_2023
szczecin,,62.3,3.0,1976.0,wlasnosc_prywatna,,440000,pazdziernik_2023
szczecin,blok_mieszkań,46.8,2.0,1971.0,spółdzielnia,nizki_poziom_jakosci,369000,pazdziernik_2023
szczecin,blok_mieszkań,42.42,2.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,382000,pazdziernik_2023
szczecin,blok_mieszkań,36.74,2.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,350000,pazdziernik_2023
szczecin,kamienica,85.37,3.0,1930.0,wlasnosc_prywatna,,699000,pazdziernik_2023
szczecin,kamienica,69.15,3.0,1922.0,wlasnosc_prywatna,nizki_poziom_jakosci,389000,pazdziernik_2023
szczecin,apartamentowiec,79.0,4.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,pazdziernik_2023
szczecin,kamienica,46.92,2.0,,wlasnosc_prywatna,,395000,pazdziernik_2023
szczecin,,69.33,3.0,,wlasnosc_prywatna,,439000,pazdziernik_2023
szczecin,blok_mieszkań,29.18,1.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,362000,pazdziernik_2023
szczecin,kamienica,88.96,4.0,1938.0,wlasnosc_prywatna,wysoki_poziom_jakosci,998000,pazdziernik_2023
szczecin,,52.0,2.0,,wlasnosc_prywatna,,470000,pazdziernik_2023
szczecin,kamienica,127.08,4.0,1935.0,wlasnosc_prywatna,,785999,pazdziernik_2023
szczecin,blok_mieszkań,67.95,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699500,pazdziernik_2023
szczecin,blok_mieszkań,67.2,3.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,475000,pazdziernik_2023
szczecin,kamienica,103.6,3.0,1939.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,pazdziernik_2023
szczecin,blok_mieszkań,100.0,3.0,2000.0,wlasnosc_prywatna,,560000,pazdziernik_2023
szczecin,blok_mieszkań,56.4,3.0,1980.0,wlasnosc_prywatna,,440000,pazdziernik_2023
szczecin,blok_mieszkań,50.7,2.0,,spółdzielnia,nizki_poziom_jakosci,365000,pazdziernik_2023
szczecin,blok_mieszkań,54.1,3.0,2006.0,spółdzielnia,wysoki_poziom_jakosci,550000,pazdziernik_2023
szczecin,blok_mieszkań,76.64,3.0,1990.0,wlasnosc_prywatna,wysoki_poziom_jakosci,739000,pazdziernik_2023
szczecin,,62.6,3.0,,wlasnosc_prywatna,,430000,pazdziernik_2023
szczecin,,57.0,4.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,554000,pazdziernik_2023
szczecin,blok_mieszkań,79.82,3.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,820000,pazdziernik_2023
szczecin,blok_mieszkań,59.36,3.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,pazdziernik_2023
szczecin,kamienica,54.2,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,339000,pazdziernik_2023
szczecin,blok_mieszkań,72.7,3.0,1930.0,wlasnosc_prywatna,,550000,pazdziernik_2023
szczecin,,41.0,2.0,1950.0,wlasnosc_prywatna,,399000,pazdziernik_2023
szczecin,blok_mieszkań,78.2,4.0,1990.0,wlasnosc_prywatna,,565000,pazdziernik_2023
szczecin,blok_mieszkań,56.4,3.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,509000,pazdziernik_2023
szczecin,blok_mieszkań,47.86,2.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,429000,pazdziernik_2023
szczecin,kamienica,50.54,2.0,1935.0,wlasnosc_prywatna,,308000,pazdziernik_2023
szczecin,blok_mieszkań,47.45,2.0,1981.0,wlasnosc_prywatna,nizki_poziom_jakosci,339979,pazdziernik_2023
szczecin,blok_mieszkań,63.6,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,580000,pazdziernik_2023
szczecin,apartamentowiec,73.0,3.0,2022.0,wlasnosc_prywatna,,569000,pazdziernik_2023
szczecin,blok_mieszkań,64.2,3.0,2000.0,spółdzielnia,,519000,pazdziernik_2023
szczecin,blok_mieszkań,53.25,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,359000,pazdziernik_2023
szczecin,blok_mieszkań,47.0,3.0,,spółdzielnia,,349000,pazdziernik_2023
szczecin,blok_mieszkań,87.11,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,780000,pazdziernik_2023
szczecin,kamienica,27.65,1.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,299000,pazdziernik_2023
szczecin,blok_mieszkań,44.05,3.0,1970.0,wlasnosc_prywatna,,420000,pazdziernik_2023
szczecin,blok_mieszkań,68.7,3.0,,wlasnosc_prywatna,,600000,pazdziernik_2023
szczecin,kamienica,48.0,2.0,1930.0,wlasnosc_prywatna,,319000,pazdziernik_2023
szczecin,blok_mieszkań,50.0,2.0,1937.0,wlasnosc_prywatna,,389000,pazdziernik_2023
szczecin,,70.0,3.0,2011.0,wlasnosc_prywatna,,580000,pazdziernik_2023
szczecin,kamienica,40.55,2.0,1937.0,wlasnosc_prywatna,wysoki_poziom_jakosci,425000,pazdziernik_2023
szczecin,kamienica,54.0,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,349000,pazdziernik_2023
szczecin,blok_mieszkań,60.8,3.0,2022.0,wlasnosc_prywatna,,499000,pazdziernik_2023
szczecin,blok_mieszkań,50.0,2.0,1957.0,wlasnosc_prywatna,,410000,pazdziernik_2023
szczecin,apartamentowiec,47.67,2.0,2023.0,wlasnosc_prywatna,,593491,pazdziernik_2023
szczecin,blok_mieszkań,63.5,3.0,1930.0,wlasnosc_prywatna,,479000,pazdziernik_2023
szczecin,apartamentowiec,75.51,3.0,2022.0,wlasnosc_prywatna,,604080,pazdziernik_2023
szczecin,apartamentowiec,76.83,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,770000,pazdziernik_2023
szczecin,blok_mieszkań,77.0,4.0,,wlasnosc_prywatna,,569000,pazdziernik_2023
szczecin,,68.15,4.0,1938.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,pazdziernik_2023
szczecin,,61.71,2.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,698000,pazdziernik_2023
szczecin,blok_mieszkań,115.0,4.0,1996.0,spółdzielnia,wysoki_poziom_jakosci,850000,pazdziernik_2023
szczecin,apartamentowiec,53.21,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,600000,pazdziernik_2023
szczecin,,65.85,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,362175,pazdziernik_2023
szczecin,blok_mieszkań,49.0,2.0,1980.0,spółdzielnia,,400000,pazdziernik_2023
szczecin,blok_mieszkań,93.14,4.0,2013.0,wlasnosc_prywatna,,749000,pazdziernik_2023
szczecin,,60.5,2.0,,wlasnosc_prywatna,,599000,pazdziernik_2023
szczecin,,64.3,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,665990,pazdziernik_2023
szczecin,kamienica,70.0,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,399999,pazdziernik_2023
szczecin,kamienica,76.0,3.0,,wlasnosc_prywatna,,499000,pazdziernik_2023
szczecin,blok_mieszkań,45.66,2.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,409000,pazdziernik_2023
szczecin,kamienica,43.0,2.0,1911.0,wlasnosc_prywatna,,315000,pazdziernik_2023
szczecin,apartamentowiec,27.15,1.0,,wlasnosc_prywatna,,314000,pazdziernik_2023
szczecin,blok_mieszkań,70.47,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,539000,pazdziernik_2023
szczecin,kamienica,71.44,3.0,1930.0,wlasnosc_prywatna,,427000,pazdziernik_2023
szczecin,kamienica,51.8,2.0,1928.0,wlasnosc_prywatna,,449000,pazdziernik_2023
szczecin,blok_mieszkań,62.83,3.0,,wlasnosc_prywatna,,440000,pazdziernik_2023
szczecin,blok_mieszkań,63.0,3.0,,spółdzielnia,,469000,pazdziernik_2023
szczecin,kamienica,93.51,3.0,1911.0,wlasnosc_prywatna,nizki_poziom_jakosci,540000,pazdziernik_2023
szczecin,blok_mieszkań,77.0,4.0,,wlasnosc_prywatna,,450000,pazdziernik_2023
szczecin,blok_mieszkań,77.0,3.0,1990.0,wlasnosc_prywatna,wysoki_poziom_jakosci,749000,pazdziernik_2023
szczecin,kamienica,67.0,3.0,1930.0,wlasnosc_prywatna,,490000,pazdziernik_2023
szczecin,kamienica,142.47,6.0,1930.0,wlasnosc_prywatna,,690000,pazdziernik_2023
szczecin,kamienica,54.47,2.0,1928.0,wlasnosc_prywatna,nizki_poziom_jakosci,349999,pazdziernik_2023
szczecin,blok_mieszkań,87.34,4.0,1980.0,spółdzielnia,nizki_poziom_jakosci,625000,pazdziernik_2023
szczecin,blok_mieszkań,53.83,2.0,1991.0,spółdzielnia,,450000,pazdziernik_2023
szczecin,blok_mieszkań,60.7,3.0,2000.0,spółdzielnia,,450000,pazdziernik_2023
szczecin,kamienica,57.9,2.0,1926.0,wlasnosc_prywatna,,539000,pazdziernik_2023
szczecin,kamienica,44.4,2.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,410000,pazdziernik_2023
szczecin,kamienica,43.1,2.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,410000,pazdziernik_2023
szczecin,kamienica,51.81,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,439000,pazdziernik_2023
szczecin,,80.0,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,pazdziernik_2023
szczecin,blok_mieszkań,68.9,3.0,1991.0,wlasnosc_prywatna,nizki_poziom_jakosci,699000,pazdziernik_2023
szczecin,kamienica,90.69,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,pazdziernik_2023
szczecin,,68.15,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,pazdziernik_2023
szczecin,kamienica,71.44,3.0,1930.0,wlasnosc_prywatna,,427000,pazdziernik_2023
szczecin,blok_mieszkań,68.15,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,pazdziernik_2023
szczecin,,77.86,4.0,1991.0,wlasnosc_prywatna,,480000,pazdziernik_2023
szczecin,,40.0,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,219000,pazdziernik_2023
szczecin,kamienica,73.74,4.0,1937.0,wlasnosc_prywatna,,570000,pazdziernik_2023
szczecin,kamienica,71.65,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,479000,pazdziernik_2023
szczecin,blok_mieszkań,85.8,4.0,1987.0,wlasnosc_prywatna,,649900,pazdziernik_2023
szczecin,,58.57,3.0,1930.0,wlasnosc_prywatna,,469000,pazdziernik_2023
szczecin,blok_mieszkań,76.64,3.0,1990.0,wlasnosc_prywatna,wysoki_poziom_jakosci,749000,pazdziernik_2023
szczecin,kamienica,99.24,3.0,1900.0,wlasnosc_prywatna,,830000,pazdziernik_2023
szczecin,,35.0,1.0,1985.0,spółdzielnia,,315000,pazdziernik_2023
szczecin,blok_mieszkań,106.47,4.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,990000,pazdziernik_2023
szczecin,blok_mieszkań,56.86,3.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499900,pazdziernik_2023
szczecin,kamienica,132.58,4.0,1920.0,wlasnosc_prywatna,,729999,pazdziernik_2023
szczecin,,76.64,3.0,1992.0,spółdzielnia,,729000,pazdziernik_2023
szczecin,,106.46,5.0,,wlasnosc_prywatna,,560000,pazdziernik_2023
szczecin,blok_mieszkań,76.0,4.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,449000,pazdziernik_2023
szczecin,blok_mieszkań,61.49,3.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,pazdziernik_2023
szczecin,blok_mieszkań,76.64,3.0,1990.0,wlasnosc_prywatna,,699000,pazdziernik_2023
szczecin,kamienica,114.0,4.0,,wlasnosc_prywatna,,715000,pazdziernik_2023
szczecin,blok_mieszkań,76.63,3.0,1940.0,wlasnosc_prywatna,,530000,pazdziernik_2023
szczecin,kamienica,47.74,2.0,1910.0,wlasnosc_prywatna,nizki_poziom_jakosci,220000,pazdziernik_2023
szczecin,kamienica,100.5,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,590000,pazdziernik_2023
szczecin,kamienica,60.54,3.0,1938.0,wlasnosc_prywatna,,490000,pazdziernik_2023
szczecin,,145.0,6.0,2004.0,wlasnosc_prywatna,,650000,pazdziernik_2023
szczecin,kamienica,98.72,3.0,,wlasnosc_prywatna,,625000,pazdziernik_2023
szczecin,,63.64,3.0,,wlasnosc_prywatna,,410000,pazdziernik_2023
szczecin,kamienica,140.2,6.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,728000,pazdziernik_2023
szczecin,blok_mieszkań,55.6,3.0,1980.0,spółdzielnia,,399000,pazdziernik_2023
szczecin,blok_mieszkań,123.0,4.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,798000,pazdziernik_2023
szczecin,blok_mieszkań,60.0,3.0,1980.0,spółdzielnia,nizki_poziom_jakosci,585000,pazdziernik_2023
szczecin,blok_mieszkań,138.46,5.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,950000,pazdziernik_2023
szczecin,blok_mieszkań,70.0,2.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,370000,pazdziernik_2023
szczecin,blok_mieszkań,115.0,5.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,640000,pazdziernik_2023
szczecin,,138.0,4.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,845000,pazdziernik_2023
szczecin,blok_mieszkań,38.3,2.0,,spółdzielnia,,279000,pazdziernik_2023
szczecin,kamienica,82.4,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,420000,pazdziernik_2023
szczecin,blok_mieszkań,121.07,4.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,930000,pazdziernik_2023
szczecin,blok_mieszkań,86.0,3.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,419000,pazdziernik_2023
szczecin,blok_mieszkań,71.3,4.0,,wlasnosc_prywatna,,310000,pazdziernik_2023
szczecin,kamienica,125.72,5.0,1936.0,wlasnosc_prywatna,,750000,pazdziernik_2023
gdynia,,90.0,3.0,1992.0,wlasnosc_prywatna,,650000,pazdziernik_2023
gdynia,apartamentowiec,66.8,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,389000,pazdziernik_2023
gdynia,blok_mieszkań,46.34,2.0,1983.0,wlasnosc_prywatna,,470000,pazdziernik_2023
gdynia,apartamentowiec,60.0,3.0,2022.0,wlasnosc_prywatna,,899000,pazdziernik_2023
gdynia,apartamentowiec,67.63,3.0,2022.0,wlasnosc_prywatna,,920000,pazdziernik_2023
gdynia,blok_mieszkań,139.5,6.0,1990.0,wlasnosc_prywatna,,1490000,pazdziernik_2023
gdynia,apartamentowiec,66.75,3.0,2006.0,wlasnosc_prywatna,nizki_poziom_jakosci,919000,pazdziernik_2023
gdynia,,80.0,3.0,2022.0,wlasnosc_prywatna,,999900,pazdziernik_2023
gdynia,blok_mieszkań,64.5,3.0,1980.0,wlasnosc_prywatna,,419000,pazdziernik_2023
gdynia,,50.0,3.0,1964.0,wlasnosc_prywatna,,690000,pazdziernik_2023
gdynia,blok_mieszkań,51.45,3.0,2021.0,wlasnosc_prywatna,,720000,pazdziernik_2023
